#doc name topic proportion ...
231	plant	23	0.17457886676875958	46	0.13476263399693722	21	0.08728943338437979	24	0.08575803981623277	40	0.08269525267993874	47	0.05819295558958652	30	0.05666156202143951	15	0.039816232771822356	16	0.03828483920367534	0	0.027565084226646247	36	0.02450229709035222	42	0.015313935681470138	25	0.015313935681470138	4	0.015313935681470138	6	0.013782542113323124	49	0.010719754977029096	34	0.010719754977029096	32	0.010719754977029096	31	0.009188361408882083	48	0.006125574272588055	41	0.006125574272588055	38	0.004594180704441042	29	0.004594180704441042	26	0.004594180704441042	19	0.004594180704441042	18	0.004594180704441042	12	0.004594180704441042	7	0.004594180704441042	43	0.0030627871362940277	39	0.0030627871362940277	28	0.0030627871362940277	22	0.0030627871362940277	20	0.0030627871362940277	8	0.0030627871362940277	5	0.0030627871362940277	45	0.0015313935681470138	44	0.0015313935681470138	37	0.0015313935681470138	35	0.0015313935681470138	33	0.0015313935681470138	27	0.0015313935681470138	17	0.0015313935681470138	14	0.0015313935681470138	13	0.0015313935681470138	11	0.0015313935681470138	10	0.0015313935681470138	9	0.0015313935681470138	3	0.0015313935681470138	2	0.0015313935681470138	1	0.0015313935681470138	
232	figures	21	0.6757493188010899	48	0.05722070844686648	49	0.021798365122615803	17	0.01634877384196185	27	0.013623978201634877	43	0.010899182561307902	42	0.010899182561307902	32	0.010899182561307902	13	0.010899182561307902	11	0.010899182561307902	39	0.008174386920980926	24	0.008174386920980926	8	0.008174386920980926	7	0.008174386920980926	0	0.008174386920980926	41	0.005449591280653951	34	0.005449591280653951	30	0.005449591280653951	29	0.005449591280653951	25	0.005449591280653951	23	0.005449591280653951	22	0.005449591280653951	12	0.005449591280653951	2	0.005449591280653951	47	0.0027247956403269754	46	0.0027247956403269754	45	0.0027247956403269754	44	0.0027247956403269754	40	0.0027247956403269754	38	0.0027247956403269754	37	0.0027247956403269754	36	0.0027247956403269754	35	0.0027247956403269754	33	0.0027247956403269754	31	0.0027247956403269754	28	0.0027247956403269754	26	0.0027247956403269754	20	0.0027247956403269754	19	0.0027247956403269754	18	0.0027247956403269754	16	0.0027247956403269754	15	0.0027247956403269754	14	0.0027247956403269754	10	0.0027247956403269754	9	0.0027247956403269754	6	0.0027247956403269754	5	0.0027247956403269754	4	0.0027247956403269754	3	0.0027247956403269754	1	0.0027247956403269754	
233	species	23	0.24636209813874788	35	0.10795262267343486	4	0.07918781725888324	40	0.07614213197969544	16	0.07445008460236886	21	0.06903553299492386	42	0.05854483925549915	30	0.049407783417935704	47	0.04027072758037225	46	0.03722504230118443	15	0.03147208121827411	14	0.026395939086294416	33	0.01455160744500846	0	0.011844331641285956	25	0.010490693739424704	24	0.009475465313028765	31	0.008121827411167513	41	0.005076142131979695	43	0.0047377326565143825	49	0.0040609137055837565	36	0.003722504230118443	29	0.00338409475465313	38	0.0027072758037225042	3	0.0027072758037225042	26	0.0023688663282571912	10	0.0020304568527918783	7	0.0020304568527918783	27	0.0013536379018612521	44	0.0010152284263959391	37	0.0010152284263959391	32	0.0010152284263959391	28	0.0010152284263959391	22	0.0010152284263959391	17	0.0010152284263959391	13	0.0010152284263959391	45	6.768189509306261E-4	20	6.768189509306261E-4	18	6.768189509306261E-4	12	6.768189509306261E-4	8	6.768189509306261E-4	6	6.768189509306261E-4	2	6.768189509306261E-4	1	6.768189509306261E-4	48	3.3840947546531303E-4	39	3.3840947546531303E-4	34	3.3840947546531303E-4	19	3.3840947546531303E-4	11	3.3840947546531303E-4	9	3.3840947546531303E-4	5	3.3840947546531303E-4	
234	funaria	34	0.27823691460055094	37	0.20385674931129477	33	0.15243342516069788	28	0.06887052341597796	0	0.05601469237832874	24	0.023415977961432508	30	0.021120293847566574	23	0.021120293847566574	15	0.01928374655647383	7	0.01928374655647383	49	0.017447199265381085	35	0.013774104683195593	32	0.008264462809917356	43	0.007805325987144169	12	0.0073461891643709825	4	0.0073461891643709825	1	0.006427915518824609	41	0.005509641873278237	16	0.005050505050505051	26	0.004591368227731864	46	0.004132231404958678	42	0.004132231404958678	47	0.0036730945821854912	39	0.0036730945821854912	20	0.0036730945821854912	19	0.0036730945821854912	14	0.0036730945821854912	40	0.0032139577594123047	31	0.0032139577594123047	10	0.0032139577594123047	6	0.0018365472910927456	25	0.0013774104683195593	21	0.0013774104683195593	13	0.0013774104683195593	9	0.0013774104683195593	8	0.0013774104683195593	29	9.182736455463728E-4	22	9.182736455463728E-4	18	9.182736455463728E-4	48	4.591368227731864E-4	45	4.591368227731864E-4	44	4.591368227731864E-4	38	4.591368227731864E-4	36	4.591368227731864E-4	27	4.591368227731864E-4	17	4.591368227731864E-4	11	4.591368227731864E-4	5	4.591368227731864E-4	3	4.591368227731864E-4	2	4.591368227731864E-4	
235	soil	49	0.37286012526096035	15	0.11899791231732777	7	0.11022964509394571	13	0.061377870563674324	24	0.049269311064718165	23	0.04258872651356994	0	0.037160751565762005	30	0.024634655532359082	34	0.02254697286012526	33	0.021711899791231733	41	0.020041753653444676	2	0.013361169102296452	31	0.012108559498956159	46	0.010438413361169102	36	0.008350730688935281	42	0.007098121085594989	29	0.007098121085594989	22	0.006263048016701462	40	0.004592901878914405	12	0.004592901878914405	3	0.0041753653444676405	6	0.0037578288100208767	43	0.003340292275574113	25	0.003340292275574113	19	0.0029227557411273487	8	0.0029227557411273487	1	0.0029227557411273487	16	0.0025052192066805845	27	0.0020876826722338203	4	0.0020876826722338203	10	0.0016701461377870565	47	0.0012526096033402922	38	0.0012526096033402922	11	0.0012526096033402922	45	8.350730688935282E-4	35	8.350730688935282E-4	28	8.350730688935282E-4	21	8.350730688935282E-4	9	8.350730688935282E-4	5	8.350730688935282E-4	48	4.175365344467641E-4	44	4.175365344467641E-4	39	4.175365344467641E-4	37	4.175365344467641E-4	32	4.175365344467641E-4	26	4.175365344467641E-4	20	4.175365344467641E-4	18	4.175365344467641E-4	17	4.175365344467641E-4	14	4.175365344467641E-4	
236	taxonomic	46	0.18877551020408162	40	0.09693877551020408	21	0.08163265306122448	42	0.061224489795918366	23	0.04081632653061224	47	0.030612244897959183	16	0.030612244897959183	35	0.025510204081632654	30	0.025510204081632654	9	0.025510204081632654	43	0.02040816326530612	38	0.02040816326530612	36	0.02040816326530612	14	0.02040816326530612	12	0.02040816326530612	28	0.015306122448979591	24	0.015306122448979591	6	0.015306122448979591	44	0.01020408163265306	37	0.01020408163265306	32	0.01020408163265306	31	0.01020408163265306	27	0.01020408163265306	26	0.01020408163265306	25	0.01020408163265306	18	0.01020408163265306	17	0.01020408163265306	15	0.01020408163265306	10	0.01020408163265306	5	0.01020408163265306	4	0.01020408163265306	3	0.01020408163265306	2	0.01020408163265306	0	0.01020408163265306	49	0.00510204081632653	48	0.00510204081632653	45	0.00510204081632653	41	0.00510204081632653	39	0.00510204081632653	34	0.00510204081632653	33	0.00510204081632653	29	0.00510204081632653	22	0.00510204081632653	20	0.00510204081632653	19	0.00510204081632653	13	0.00510204081632653	11	0.00510204081632653	8	0.00510204081632653	7	0.00510204081632653	1	0.00510204081632653	
237	characters	42	0.200898427751435	23	0.18180683803344147	4	0.09283753431494884	35	0.07524332418268032	30	0.06688295482904916	47	0.0481657100074869	15	0.03593711005739955	21	0.03506363863239331	16	0.030945844771649612	0	0.02545545295732468	14	0.022211130521587224	25	0.018966808085849763	10	0.01697030197154979	46	0.01684552033940604	48	0.016471175442974793	40	0.014973795857249813	32	0.014474669328674819	27	0.01272772647866234	19	0.010856001996506114	3	0.00873471425006239	44	0.008609932617918642	26	0.0072373346643374095	49	0.00561517344646868	28	0.004741702021462441	18	0.004242575492887447	24	0.002869977539306214	33	0.002620414275018717	41	0.002246069378587472	5	0.0017469428500124782	17	0.0016221612178687298	2	0.0014973795857249812	8	0.0012478163214374844	38	9.982530571499876E-4	37	9.982530571499876E-4	36	9.982530571499876E-4	20	8.734714250062391E-4	29	7.486897928624906E-4	12	7.486897928624906E-4	1	7.486897928624906E-4	34	6.239081607187422E-4	7	6.239081607187422E-4	9	4.991265285749938E-4	43	3.743448964312453E-4	39	2.495632642874969E-4	45	1.2478163214374845E-4	31	1.2478163214374845E-4	22	1.2478163214374845E-4	13	1.2478163214374845E-4	11	1.2478163214374845E-4	6	1.2478163214374845E-4	
238	species	35	0.2046783625730994	23	0.148897885739991	47	0.11021142600089968	42	0.0724246513720198	4	0.07062528115159694	30	0.06297795771479982	27	0.06027890238416554	26	0.03643724696356275	21	0.033288349077822764	14	0.032388663967611336	39	0.02114260008996851	16	0.01799370220422852	10	0.016644174538911382	44	0.015294646873594242	40	0.014844804318488529	0	0.011695906432748537	22	0.009446693657219974	15	0.00899685110211426	32	0.007647323436797121	8	0.007647323436797121	49	0.005847953216374269	41	0.004048582995951417	31	0.002699055330634278	33	0.001799370220422852	24	0.001799370220422852	20	0.001799370220422852	6	0.001799370220422852	43	0.001349527665317139	7	0.001349527665317139	46	8.99685110211426E-4	36	8.99685110211426E-4	28	8.99685110211426E-4	17	8.99685110211426E-4	13	8.99685110211426E-4	12	8.99685110211426E-4	11	8.99685110211426E-4	9	8.99685110211426E-4	5	8.99685110211426E-4	3	8.99685110211426E-4	48	4.49842555105713E-4	45	4.49842555105713E-4	38	4.49842555105713E-4	37	4.49842555105713E-4	34	4.49842555105713E-4	29	4.49842555105713E-4	25	4.49842555105713E-4	19	4.49842555105713E-4	18	4.49842555105713E-4	2	4.49842555105713E-4	1	4.49842555105713E-4	
239	fruit	45	0.5190921228304406	32	0.24512683578104139	30	0.09532710280373832	9	0.06008010680907877	0	0.012283044058744993	23	0.010146862483311082	20	0.006675567423230975	15	0.005073431241655541	47	0.003738317757009346	36	0.0032042723631508676	11	0.0032042723631508676	17	0.002937249666221629	5	0.002937249666221629	3	0.002937249666221629	37	0.0026702269692923898	13	0.0026702269692923898	7	0.001869158878504673	42	0.0016021361815754338	27	0.0013351134846461949	21	0.0013351134846461949	35	0.001068090787716956	14	0.001068090787716956	4	0.001068090787716956	49	8.010680907877169E-4	48	8.010680907877169E-4	40	8.010680907877169E-4	39	8.010680907877169E-4	34	8.010680907877169E-4	22	8.010680907877169E-4	8	8.010680907877169E-4	33	5.34045393858478E-4	25	5.34045393858478E-4	24	5.34045393858478E-4	12	5.34045393858478E-4	10	5.34045393858478E-4	1	5.34045393858478E-4	46	2.67022696929239E-4	44	2.67022696929239E-4	43	2.67022696929239E-4	41	2.67022696929239E-4	38	2.67022696929239E-4	31	2.67022696929239E-4	29	2.67022696929239E-4	28	2.67022696929239E-4	26	2.67022696929239E-4	19	2.67022696929239E-4	18	2.67022696929239E-4	16	2.67022696929239E-4	6	2.67022696929239E-4	2	2.67022696929239E-4	
240	campanula	39	0.17766947275143996	3	0.16038989809481613	23	0.11874169251218432	44	0.08063801506424458	0	0.05538325210456358	30	0.05050952591936198	21	0.043863535666814356	25	0.03234381922906513	46	0.030571555161719097	26	0.02702702702702703	4	0.01949490474080638	40	0.016836508639787327	15	0.016836508639787327	16	0.01595037660611431	22	0.015507310589277802	28	0.015064244572441293	2	0.013735046521931768	24	0.012405848471422242	32	0.011076650420912717	48	0.010633584404076208	47	0.008418254319893664	9	0.008418254319893664	13	0.00664599025254763	42	0.006202924235711121	35	0.006202924235711121	10	0.0057598582188746125	14	0.005316792202038104	43	0.002658396101019052	37	0.002658396101019052	20	0.002215330084182543	19	0.002215330084182543	7	0.002215330084182543	34	0.0017722640673460345	29	0.0017722640673460345	17	0.0017722640673460345	49	0.001329198050509526	41	0.001329198050509526	1	0.001329198050509526	33	8.861320336730173E-4	31	8.861320336730173E-4	18	8.861320336730173E-4	12	8.861320336730173E-4	45	4.4306601683650863E-4	38	4.4306601683650863E-4	36	4.4306601683650863E-4	27	4.4306601683650863E-4	11	4.4306601683650863E-4	8	4.4306601683650863E-4	6	4.4306601683650863E-4	5	4.4306601683650863E-4	
241	behavior	25	0.697442773680682	23	0.09462695144143281	30	0.030648405325160426	15	0.02375251412699933	19	0.02121444306100948	21	0.018532707595057946	4	0.012929795996552054	2	0.010870606263767839	0	0.009817067330715449	46	0.009194521597548128	40	0.008763528397663058	35	0.007518436931328417	34	0.006369121731634901	7	0.006225457331673212	24	0.006081792931711522	42	0.00574657599846758	47	0.004453596398812374	49	0.00378316253232449	44	0.0030169523991954795	1	0.0021549659994253424	28	0.002059189732784216	31	0.0017239727995402739	13	0.0013887558662963317	32	0.0012929795996552054	43	0.0010535389330523896	33	0.0010056507997318264	36	8.619863997701369E-4	3	8.619863997701369E-4	12	7.662101331290107E-4	48	7.183219998084475E-4	18	6.704338664878843E-4	16	6.225457331673212E-4	14	5.74657599846758E-4	29	4.7888133320563166E-4	22	3.8310506656450533E-4	9	3.3521693324394214E-4	10	2.87328799923379E-4	37	2.3944066660281583E-4	20	2.3944066660281583E-4	17	2.3944066660281583E-4	26	1.9155253328225267E-4	5	1.9155253328225267E-4	39	1.436643999616895E-4	27	1.436643999616895E-4	41	9.577626664112633E-5	11	9.577626664112633E-5	45	4.7888133320563166E-5	38	4.7888133320563166E-5	8	4.7888133320563166E-5	6	4.7888133320563166E-5	
242	species	31	0.2944693572496263	35	0.11260587942202292	23	0.09367214748380667	30	0.06925759840558046	0	0.06477329347284504	16	0.06427503736920777	15	0.0637767812655705	22	0.059790732436472344	38	0.030393622321873443	24	0.024414549078226207	44	0.02192326856003986	36	0.018435475834578975	20	0.016442451420029897	33	0.006975585450921774	12	0.004484304932735426	41	0.003986048829098156	11	0.003487792725460887	49	0.0029895366218236174	47	0.0029895366218236174	37	0.0029895366218236174	13	0.0029895366218236174	5	0.0029895366218236174	29	0.002491280518186348	1	0.002491280518186348	48	0.001993024414549078	40	0.001993024414549078	34	0.001993024414549078	18	0.001993024414549078	9	0.001993024414549078	27	0.0014947683109118087	4	0.0014947683109118087	45	9.96512207274539E-4	43	9.96512207274539E-4	42	9.96512207274539E-4	25	9.96512207274539E-4	21	9.96512207274539E-4	17	9.96512207274539E-4	10	9.96512207274539E-4	7	9.96512207274539E-4	6	9.96512207274539E-4	46	4.982561036372695E-4	39	4.982561036372695E-4	32	4.982561036372695E-4	28	4.982561036372695E-4	26	4.982561036372695E-4	19	4.982561036372695E-4	14	4.982561036372695E-4	8	4.982561036372695E-4	3	4.982561036372695E-4	2	4.982561036372695E-4	
243	chapter	21	0.20961538461538462	23	0.15384615384615385	46	0.1423076923076923	47	0.051923076923076926	4	0.046153846153846156	40	0.03461538461538462	35	0.03076923076923077	41	0.026923076923076925	27	0.026923076923076925	26	0.023076923076923078	30	0.021153846153846155	34	0.019230769230769232	10	0.01730769230769231	16	0.015384615384615385	15	0.015384615384615385	0	0.015384615384615385	42	0.013461538461538462	31	0.011538461538461539	44	0.009615384615384616	43	0.007692307692307693	32	0.007692307692307693	8	0.007692307692307693	49	0.0057692307692307696	29	0.0057692307692307696	25	0.0057692307692307696	17	0.0057692307692307696	12	0.0057692307692307696	1	0.0057692307692307696	36	0.0038461538461538464	22	0.0038461538461538464	20	0.0038461538461538464	19	0.0038461538461538464	18	0.0038461538461538464	14	0.0038461538461538464	9	0.0038461538461538464	2	0.0038461538461538464	48	0.0019230769230769232	45	0.0019230769230769232	39	0.0019230769230769232	38	0.0019230769230769232	37	0.0019230769230769232	33	0.0019230769230769232	28	0.0019230769230769232	24	0.0019230769230769232	13	0.0019230769230769232	11	0.0019230769230769232	7	0.0019230769230769232	6	0.0019230769230769232	5	0.0019230769230769232	3	0.0019230769230769232	
244	tropical	31	0.31245064490655433	24	0.2763885232956041	49	0.08844432745459331	22	0.07738878652276915	7	0.04817057120294815	48	0.045011845222426954	6	0.015267175572519083	12	0.013687812582258489	8	0.010265859436693867	40	0.009739405106607002	43	0.008949723611476704	16	0.008949723611476704	36	0.007633587786259542	13	0.007370360621216109	1	0.007107133456172677	46	0.005001316135825217	11	0.0047380889707817845	35	0.004474861805738352	18	0.003948407475651487	25	0.0036851803106080546	38	0.003421953145564622	34	0.003421953145564622	39	0.002895498815477757	4	0.002895498815477757	44	0.0026322716504343247	33	0.0023690444853908922	19	0.0023690444853908922	17	0.0023690444853908922	41	0.0018425901553040273	20	0.0018425901553040273	2	0.0018425901553040273	29	0.0015793629902605948	21	0.0015793629902605948	10	0.0013161358252171624	9	0.0013161358252171624	45	0.0010529086601737299	42	0.0010529086601737299	5	7.896814951302974E-4	3	7.896814951302974E-4	30	5.264543300868649E-4	28	5.264543300868649E-4	27	5.264543300868649E-4	15	5.264543300868649E-4	47	2.6322716504343247E-4	37	2.6322716504343247E-4	32	2.6322716504343247E-4	26	2.6322716504343247E-4	23	2.6322716504343247E-4	14	2.6322716504343247E-4	0	2.6322716504343247E-4	
245	forest	24	0.18568665377176016	46	0.15860735009671179	40	0.1102514506769826	35	0.1102514506769826	21	0.07930367504835589	1	0.07156673114119923	23	0.05029013539651837	30	0.030947775628626693	44	0.029013539651837523	47	0.025145067698259187	25	0.013539651837524178	31	0.01160541586073501	15	0.009671179883945842	0	0.009671179883945842	4	0.007736943907156673	41	0.005802707930367505	36	0.005802707930367505	32	0.005802707930367505	29	0.005802707930367505	14	0.005802707930367505	48	0.0038684719535783366	37	0.0038684719535783366	34	0.0038684719535783366	18	0.0038684719535783366	5	0.0038684719535783366	49	0.0019342359767891683	45	0.0019342359767891683	43	0.0019342359767891683	42	0.0019342359767891683	39	0.0019342359767891683	38	0.0019342359767891683	33	0.0019342359767891683	28	0.0019342359767891683	27	0.0019342359767891683	26	0.0019342359767891683	22	0.0019342359767891683	20	0.0019342359767891683	19	0.0019342359767891683	17	0.0019342359767891683	16	0.0019342359767891683	13	0.0019342359767891683	12	0.0019342359767891683	11	0.0019342359767891683	10	0.0019342359767891683	9	0.0019342359767891683	8	0.0019342359767891683	7	0.0019342359767891683	6	0.0019342359767891683	3	0.0019342359767891683	2	0.0019342359767891683	
246	accessions	16	0.22972002871500358	33	0.16870064608758076	15	0.15793251974156497	41	0.05886575735821967	34	0.04953338119167265	0	0.048815506101938265	23	0.03445800430725054	32	0.030868628858578606	24	0.02512562814070352	27	0.019382627422828428	30	0.01722900215362527	40	0.016511127063890883	18	0.016511127063890883	35	0.012921751615218953	7	0.010050251256281407	38	0.00933237616654702	49	0.006460875807609476	10	0.006460875807609476	3	0.006460875807609476	42	0.00574300071787509	8	0.00574300071787509	28	0.005025125628140704	13	0.005025125628140704	9	0.004307250538406317	4	0.004307250538406317	48	0.003589375448671931	47	0.003589375448671931	44	0.003589375448671931	36	0.003589375448671931	12	0.003589375448671931	25	0.002871500358937545	20	0.002871500358937545	46	0.0021536252692031586	43	0.0021536252692031586	29	0.0021536252692031586	14	0.0021536252692031586	39	0.0014357501794687725	37	0.0014357501794687725	6	0.0014357501794687725	45	7.178750897343862E-4	31	7.178750897343862E-4	26	7.178750897343862E-4	22	7.178750897343862E-4	21	7.178750897343862E-4	19	7.178750897343862E-4	17	7.178750897343862E-4	11	7.178750897343862E-4	5	7.178750897343862E-4	2	7.178750897343862E-4	1	7.178750897343862E-4	
247	species	46	0.18502202643171806	25	0.09251101321585903	40	0.07929515418502203	19	0.07488986784140969	30	0.05726872246696035	23	0.048458149779735685	6	0.048458149779735685	16	0.030837004405286344	21	0.02643171806167401	1	0.02643171806167401	2	0.022026431718061675	44	0.01762114537444934	29	0.01762114537444934	0	0.01762114537444934	34	0.013215859030837005	24	0.013215859030837005	12	0.013215859030837005	3	0.013215859030837005	49	0.00881057268722467	43	0.00881057268722467	37	0.00881057268722467	36	0.00881057268722467	35	0.00881057268722467	28	0.00881057268722467	27	0.00881057268722467	26	0.00881057268722467	17	0.00881057268722467	10	0.00881057268722467	9	0.00881057268722467	8	0.00881057268722467	7	0.00881057268722467	4	0.00881057268722467	48	0.004405286343612335	47	0.004405286343612335	45	0.004405286343612335	42	0.004405286343612335	41	0.004405286343612335	39	0.004405286343612335	38	0.004405286343612335	33	0.004405286343612335	32	0.004405286343612335	31	0.004405286343612335	22	0.004405286343612335	20	0.004405286343612335	18	0.004405286343612335	15	0.004405286343612335	14	0.004405286343612335	13	0.004405286343612335	11	0.004405286343612335	5	0.004405286343612335	
248	research	29	0.7839595375722543	40	0.04176300578034682	46	0.028179190751445087	2	0.02615606936416185	43	0.023699421965317918	23	0.014161849710982659	7	0.014161849710982659	24	0.009682080924855492	12	0.007514450867052023	0	0.007369942196531792	25	0.005202312138728324	34	0.004046242774566474	6	0.0036127167630057803	19	0.003323699421965318	15	0.002745664739884393	13	0.0023121387283236996	42	0.002167630057803468	21	0.002167630057803468	35	0.0018786127167630057	47	0.0011560693641618498	31	0.0010115606936416184	10	0.0010115606936416184	4	0.0010115606936416184	44	8.670520231213873E-4	20	8.670520231213873E-4	33	7.22543352601156E-4	30	7.22543352601156E-4	28	7.22543352601156E-4	16	7.22543352601156E-4	14	7.22543352601156E-4	36	5.780346820809249E-4	22	5.780346820809249E-4	3	5.780346820809249E-4	1	5.780346820809249E-4	49	4.3352601156069364E-4	48	4.3352601156069364E-4	38	4.3352601156069364E-4	39	2.8901734104046245E-4	32	2.8901734104046245E-4	27	2.8901734104046245E-4	18	2.8901734104046245E-4	11	2.8901734104046245E-4	9	2.8901734104046245E-4	45	1.4450867052023122E-4	41	1.4450867052023122E-4	37	1.4450867052023122E-4	26	1.4450867052023122E-4	17	1.4450867052023122E-4	8	1.4450867052023122E-4	5	1.4450867052023122E-4	
249	flowering	33	0.28563656147986943	34	0.20946681175190424	23	0.08052230685527748	0	0.06528835690968444	15	0.06365614798694233	32	0.03427638737758433	27	0.032100108813928184	10	0.031556039173014146	4	0.02665941240478781	25	0.023394994559303592	1	0.022306855277475515	30	0.01632208922742111	49	0.015233949945593036	40	0.014145810663764961	31	0.009249183895538629	7	0.005984766050054407	18	0.00544069640914037	42	0.004352557127312296	3	0.004352557127312296	35	0.003808487486398259	21	0.003808487486398259	48	0.003264417845484222	37	0.003264417845484222	14	0.003264417845484222	39	0.002720348204570185	20	0.002720348204570185	28	0.002176278563656148	2	0.002176278563656148	46	0.001632208922742111	38	0.001632208922742111	36	0.001632208922742111	29	0.001632208922742111	16	0.001632208922742111	13	0.001632208922742111	8	0.001632208922742111	47	0.001088139281828074	44	0.001088139281828074	43	0.001088139281828074	24	0.001088139281828074	22	0.001088139281828074	17	0.001088139281828074	45	5.44069640914037E-4	41	5.44069640914037E-4	26	5.44069640914037E-4	19	5.44069640914037E-4	12	5.44069640914037E-4	11	5.44069640914037E-4	9	5.44069640914037E-4	6	5.44069640914037E-4	5	5.44069640914037E-4	
250	volume	46	0.3033292231812577	21	0.09617755856966707	23	0.09124537607891492	16	0.06165228113440197	40	0.04808877928483354	24	0.04562268803945746	15	0.040690505548705305	29	0.035758323057953144	7	0.027127003699136867	48	0.02342786683107275	42	0.02219482120838471	44	0.01972872996300863	28	0.018495684340320593	41	0.013563501849568433	25	0.013563501849568433	10	0.013563501849568433	4	0.012330456226880395	6	0.008631319358816275	0	0.008631319358816275	3	0.007398273736128237	14	0.006165228113440197	12	0.006165228113440197	1	0.006165228113440197	35	0.004932182490752158	34	0.004932182490752158	32	0.004932182490752158	31	0.004932182490752158	43	0.0036991368680641184	39	0.0036991368680641184	37	0.0036991368680641184	36	0.0036991368680641184	30	0.0036991368680641184	26	0.0036991368680641184	5	0.0036991368680641184	49	0.002466091245376079	38	0.002466091245376079	22	0.002466091245376079	11	0.002466091245376079	47	0.0012330456226880395	45	0.0012330456226880395	33	0.0012330456226880395	27	0.0012330456226880395	20	0.0012330456226880395	19	0.0012330456226880395	18	0.0012330456226880395	17	0.0012330456226880395	13	0.0012330456226880395	9	0.0012330456226880395	8	0.0012330456226880395	2	0.0012330456226880395	
251	pollen	46	0.24	16	0.10444444444444445	21	0.09555555555555556	23	0.08666666666666667	42	0.04888888888888889	40	0.04666666666666667	24	0.042222222222222223	15	0.035555555555555556	44	0.03333333333333333	48	0.03111111111111111	28	0.022222222222222223	22	0.017777777777777778	3	0.017777777777777778	0	0.017777777777777778	29	0.015555555555555555	36	0.013333333333333334	7	0.011111111111111112	30	0.008888888888888889	10	0.008888888888888889	37	0.006666666666666667	27	0.006666666666666667	26	0.006666666666666667	43	0.0044444444444444444	38	0.0044444444444444444	34	0.0044444444444444444	33	0.0044444444444444444	25	0.0044444444444444444	19	0.0044444444444444444	9	0.0044444444444444444	5	0.0044444444444444444	1	0.0044444444444444444	49	0.0022222222222222222	47	0.0022222222222222222	45	0.0022222222222222222	41	0.0022222222222222222	39	0.0022222222222222222	35	0.0022222222222222222	32	0.0022222222222222222	31	0.0022222222222222222	20	0.0022222222222222222	18	0.0022222222222222222	17	0.0022222222222222222	14	0.0022222222222222222	13	0.0022222222222222222	12	0.0022222222222222222	11	0.0022222222222222222	8	0.0022222222222222222	6	0.0022222222222222222	4	0.0022222222222222222	2	0.0022222222222222222	
252	acetosella	8	0.3450582115432252	0	0.08967054743621501	32	0.07926678226405746	34	0.07431260837255388	49	0.07406489967797869	36	0.0569729997522913	30	0.03368838246222442	39	0.027000247708694577	23	0.025761704235818677	48	0.014367104285360416	15	0.014367104285360416	7	0.013623978201634877	40	0.012880852117909338	16	0.012880852117909338	33	0.01164230864503344	25	0.009660639088432003	17	0.009660639088432003	1	0.009660639088432003	41	0.009412930393856824	13	0.007678969531830567	3	0.007678969531830567	24	0.006688134753529849	9	0.006688134753529849	18	0.00619271736437949	6	0.005201882586078771	37	0.0049541738915035915	5	0.004706465196928412	11	0.003963339113202873	4	0.0034679217240525142	14	0.0027247956403269754	21	0.002229378251176616	26	0.0017339608620262571	43	0.0014862521674510775	45	0.0012385434728758979	29	0.0012385434728758979	27	0.0012385434728758979	19	0.0012385434728758979	46	7.431260837255387E-4	42	7.431260837255387E-4	20	7.431260837255387E-4	2	7.431260837255387E-4	38	4.954173891503591E-4	35	4.954173891503591E-4	47	2.4770869457517957E-4	44	2.4770869457517957E-4	31	2.4770869457517957E-4	28	2.4770869457517957E-4	22	2.4770869457517957E-4	12	2.4770869457517957E-4	10	2.4770869457517957E-4	
253	lead	41	0.3381201044386423	49	0.15535248041775457	15	0.10791993037423847	0	0.10748476936466493	23	0.09878154917319408	30	0.033942558746736295	35	0.0195822454308094	27	0.016536118363794605	33	0.014795474325500435	44	0.013054830287206266	4	0.01174934725848564	24	0.008268059181897302	13	0.008268059181897302	8	0.007832898172323759	18	0.006527415143603133	2	0.005657093124456049	21	0.004351610095735422	42	0.0034812880765883376	34	0.0030461270670147957	31	0.0030461270670147957	40	0.0026109660574412533	29	0.0026109660574412533	28	0.0026109660574412533	19	0.002175805047867711	3	0.002175805047867711	39	0.0017406440382941688	32	0.0017406440382941688	16	0.0017406440382941688	10	0.0017406440382941688	1	0.0013054830287206266	47	8.703220191470844E-4	46	8.703220191470844E-4	38	8.703220191470844E-4	37	8.703220191470844E-4	25	8.703220191470844E-4	14	8.703220191470844E-4	7	8.703220191470844E-4	48	4.351610095735422E-4	45	4.351610095735422E-4	43	4.351610095735422E-4	36	4.351610095735422E-4	26	4.351610095735422E-4	22	4.351610095735422E-4	20	4.351610095735422E-4	17	4.351610095735422E-4	12	4.351610095735422E-4	11	4.351610095735422E-4	9	4.351610095735422E-4	6	4.351610095735422E-4	5	4.351610095735422E-4	
